cust_id,pred_prob
2196,0.0050016544564446316
2197,0.02291321115764663
2198,0.0135438670806412
2199,0.014392030576099252
2200,0.0019777946908523815
2201,0.031226577829398604
2202,0.015387887187148633
2203,0.0639041219422621
2204,0.016608083058705803
2205,0.06643481525234865
2206,0.013902881600424567
2207,0.024336211492261152
2208,0.07388730410912026
2209,0.01729789999281222
2210,0.017859426673583888
2211,0.25019728543396724
2212,0.05722514468647385
2213,0.01804793851139761
2214,0.11790188894217132
2215,0.011054148045653665
2216,0.0024724020313597207
2217,0.008243836014660357
2218,0.08924378961406451
2219,0.004356286283086886
2220,0.006386918991210267
2221,0.008760419208087053
2222,0.0018132832206778468
2223,0.04250743765589827
2224,0.009355495643709947
2225,0.0308189937462509
2226,0.0243084389283447
2227,0.01408581156364436
2228,0.014739200413089964
2229,0.061750853853561403
2230,0.03450185402446378
2231,0.048323767182586005
2232,0.022465187156631705
2233,0.031112344628025063
2234,0.01435576637076819
2235,0.017135517913690328
2236,0.044141014096811246
2237,0.003095112728462082
2238,0.02060630680400827
2239,0.018593672528249273
2240,0.03919055577261619
2241,0.018818413898193175
2242,0.06281665252335317
2243,0.02812151384546327
2244,0.07639837919853254
2245,0.023301567652449822
2246,0.02969207174060796
2247,0.010854391530714557
2248,0.010196406433379107
2249,0.003920848330620142
2250,0.021382633594675786
2251,0.03020110831879278
2252,0.028280058478042373
2253,0.11599559038401921
2254,0.08460047930255177
2255,0.0025168186512073754
2256,0.012035954734986429
2257,0.017217947551985018
2258,0.015654685158381337
2259,0.009999044095016583
2260,0.024050535161730575
2261,0.016760982046136567
2262,0.0062027985180942175
2263,0.012536158835791567
2264,0.003257044305112735
2265,0.004762626087486082
2266,0.25486712131563516
2267,0.021110009353688567
2268,0.034610496990437875
2269,0.011921295458046311
2270,0.0017690679219454157
2271,0.002111493714841088
2272,0.002719473236247096
2273,0.07155017911130591
2274,0.0046477051708666665
2275,0.019254808670421692
2276,0.016468893216221307
2277,0.03737886277641251
2278,0.02132206722596652
2279,0.004166564600795779
2280,0.03722653442685987
2281,0.015175326709748934
2282,0.02071832153658997
2283,0.021600657013498347
2284,0.05259753308555541
2285,0.01642557862749173
2286,0.009997403842922397
2287,0.0220948184645005
2288,0.055814709929451124
2289,0.018022180420545673
2290,0.028243573349942357
2291,0.0040197973068545785
2292,0.010553207929718943
2293,0.027204927902693122
2294,0.002732343063704185
2295,0.045997171366882694
2296,0.14841718195036258
2297,0.04324780743395506
2298,0.038650625853325356
2299,0.002039925692183861
2300,0.02788422468354127
2301,0.007104165377550485
2302,0.02692392703886732
2303,0.007819369311733769
2304,0.01493446522577353
2305,0.028277647123755967
2306,0.24608356533585907
2307,0.023567357930285783
2308,0.011346852112738396
2309,0.004511857558309168
2310,0.06973669261032452
2311,0.04887408579930613
2312,0.01794305146671914
2313,0.017041855723676985
2314,0.0038507581434109065
2315,0.0037133623001863346
2316,0.048839762727909436
2317,0.04534105639624954
2318,0.021501473872484383
2319,0.05206400582977845
2320,0.009330504650656159
2321,0.02612793673644287
2322,0.027317128415119907
2323,0.010666584744045004
2324,0.014731730017336884
2325,0.006652676706945848
2326,0.012778515247076374
2327,0.023368224000094487
2328,0.005945854923096655
2329,0.02062378726328697
2330,0.04264504317583626
2331,0.00826240672681975
2332,0.003939402191258349
2333,0.012357396291989783
2334,0.04882542020629699
2335,0.07328361290682792
2336,0.027244139396130768
2337,0.011731886915915042
2338,0.022534756696082184
2339,0.030374466855029793
2340,0.0022446244620847548
2341,0.03993310375726628
2342,0.0347200986498348
2343,0.02281039780006283
2344,0.025412862474240412
2345,0.015410911671418332
2346,0.2268432607721531
2347,0.004060810925507662
2348,0.01337802593301643
2349,0.0052855603340083435
2350,0.041629269706880224
2351,0.02907737065799897
2352,0.04144909844593137
2353,0.04175364774836443
2354,0.08848426317161215
2355,0.020361123944342648
2356,0.0411928207583913
2357,0.002108397688793398
2358,0.18489457076126042
2359,0.0030951460066605124
2360,0.007226226689127095
2361,0.04648564789754438
2362,0.016161816922977263
2363,0.0064000855773739245
2364,0.0038349950321412947
2365,0.04129471363060776
2366,0.013770518847020938
2367,0.007675688614346574
2368,0.002281555195253539
2369,0.031444918968700566
2370,0.01460621047556002
2371,0.010869771000901932
2372,0.0016872460100991068
2373,0.015676751526680976
2374,0.0030385485793556727
2375,0.034832405815241704
2376,0.0025147003791945997
2377,0.035780702058647064
2378,0.027783211313482548
2379,0.0017438067906779327
2380,0.039435720408004776
2381,0.013072668653116825
2382,0.020847513160061757
2383,0.012175880896407134
2384,0.08261823504867563
2385,0.04264570686831022
2386,0.024284863829482993
2387,0.01390240106135405
2388,0.011677772235956072
2389,0.03279587506293097
2390,0.0416993484079527
2391,0.09005286893111951
2392,0.012557159886342654
2393,0.003637750548783021
2394,0.031694834230419314
2395,0.025895515391272377
2396,0.06941767023411465
2397,0.0030164229173277723
2398,0.0021731294052619345
2399,0.011854742053270775
2400,0.02688603448003001
2401,0.0027088989675547385
2402,0.007400624721303322
2403,0.04444857882434516
2404,0.01606323239282096
2405,0.008282495702612408
2406,0.03918019021346929
2407,0.04060826803901779
2408,0.00710578578253452
2409,0.018036107043302295
2410,0.004168217518211397
2411,0.046854948256566484
2412,0.0269354854896871
2413,0.029137610084788334
2414,0.0092112003184044
2415,0.030103597571769773
2416,0.01819201306871674
2417,0.08616892772839804
2418,0.009288996425452868
2419,0.05642961261415277
2420,0.13447118836876557
2421,0.012983165844276334
2422,0.008851852609313125
2423,0.024969496490637413
2424,0.012374801024462704
2425,0.010465535194054968
2426,0.011143082524212335
2427,0.05877008751998304
2428,0.027386977996141853
2429,0.02004504863979532
2430,0.00447000475329162
2431,0.1636200958174152
2432,0.016539298525989423
2433,0.006239449543659509
2434,0.014557173442190563
2435,0.0029553986289734932
2436,0.06591446622593745
2437,0.005278691276016957
2438,0.04547408289478954
2439,0.02613480446803046
2440,0.028414083475789685
2441,0.024650930975035155
2442,0.01431586993606472
2443,0.04012611809376571
2444,0.016655008792443714
2445,0.006800746290979624
2446,0.01024596813818152
2447,0.04174056575888321
2448,0.11182418446400451
2449,0.036269336095346424
2450,0.005160768657682018
2451,0.03182643509770806
2452,0.0691906037679765
2453,0.07178964308221196
2454,0.022821088701992516
2455,0.04129043343899244
2456,0.029971398287437213
2457,0.01139766481701265
2458,0.019843691675722412
2459,0.04272647155444374
2460,0.011147776268836878
2461,0.039823203201796
2462,0.0692511932790752
2463,0.021596744977429156
2464,0.05197187507074604
2465,0.024579656841695934
2466,0.037434949148585785
2467,0.010434607008387855
2468,0.03180438837771328
2469,0.004331331780304116
2470,0.15839664704247913
2471,0.1026737963158963
2472,0.030653458865441054
2473,0.165061946502054
2474,0.05035058017315961
2475,0.0020987050775086837
2476,0.011572333016062569
2477,0.016950206071071394
2478,0.022526794255492213
2479,0.022432962266992006
2480,0.04116239507755878
2481,0.02388971048855293
2482,0.013846739690712751
2483,0.06924237170320344
2484,0.046699065012632976
2485,0.009741870851432544
2486,0.014863237043744346
2487,0.004442988174598315
2488,0.010464493152407156
2489,0.0044259500921355124
2490,0.02191275070879039
2491,0.07826807148567674
2492,0.03377161824097293
2493,0.013835554731652887
2494,0.002961308259103082
2495,0.00688704731274985
2496,0.079455375082494
2497,0.015142053336488211
2498,0.022077521391867385
2499,0.022231520290992977
2500,0.02080642719223902
2501,0.03911889437500285
2502,0.009711540454204692
2503,0.04036837083035649
2504,0.04164163601408284
2505,0.04700114498979886
2506,0.002939788662543022
2507,0.008266401922296846
2508,0.1266696709762105
2509,0.01565450660296619
2510,0.008228935935400663
2511,0.00363883145540458
2512,0.018178681141843567
2513,0.029544211927059326
2514,0.005643534456349056
2515,0.18678410080991323
2516,0.026951922866978277
2517,0.0235401732694144
2518,0.01637888115280933
2519,0.0015931567798184328
2520,0.03458312249371113
2521,0.0027467484432993614
2522,0.005816540271159791
2523,0.010589480694384881
2524,0.012931150839707755
2525,0.009472890747790659
2526,0.033914078092447314
2527,0.035842890618494494
2528,0.011658059516007315
2529,0.0732263633193561
2530,0.05632800020969665
2531,0.019167018185641545
2532,0.01297376360858249
2533,0.040762057197023575
2534,0.0021290634628037845
2535,0.04574629248439792
2536,0.0768518126221304
2537,0.0784492983770511
2538,0.00430786748657892
2539,0.004600129156588284
2540,0.01865335354189418
2541,0.010073913082450967
2542,0.035972049281099525
2543,0.04498998770110176
2544,0.008994618408130954
2545,0.07472926038170079
2546,0.03334502885522842
2547,0.018973047246393423
2548,0.014858889075031004
2549,0.023552307468630993
2550,0.05811718656628058
2551,0.01458115192452524
2552,0.12797117713845424
2553,0.020352163747259296
2554,0.0766893225456363
2555,0.02001381943424377
2556,0.049851842546525124
2557,0.006637085156530371
2558,0.010739004036728908
2559,0.04231847141244293
2560,0.11325887048207464
2561,0.009370830708828607
2562,0.006052147464384363
2563,0.019428027807085475
2564,0.03159757690653525
2565,0.008759078472913167
2566,0.0219626706673403
2567,0.06641015510740479
2568,0.082599216272739
2569,0.07658250827907918
2570,0.050517961400647994
2571,0.03118361179610326
2572,0.011514535585807917
2573,0.0036210384695771988
2574,0.0045458617034698275
2575,0.0678971134707735
2576,0.031042865157889725
2577,0.10292740768479085
2578,0.014006240537205847
2579,0.0065414634573455754
2580,0.08339302978217406
2581,0.03220847992380889
2582,0.007578695558525595
2583,0.021478981164665144
2584,0.09050093776740459
2585,0.020432764011361647
2586,0.07878751258123463
2587,0.016634665773042293
2588,0.014057320821394723
2589,0.011729014960089105
2590,0.004686667422518614
2591,0.018445692400708813
2592,0.025612172664354504
2593,0.0028134688953109777
2594,0.006782981747357158
2595,0.012888009402714867
2596,0.0410344127304045
2597,0.022840379112530798
2598,0.02986021633927106
2599,0.0039926702249342095
2600,0.052366561009592624
2601,0.011005647678921612
2602,0.013599929102574949
2603,0.011671061910079735
2604,0.04673898737944742
2605,0.053035790518852856
2606,0.011618016927443983
2607,0.02296238967689703
2608,0.019826547827193078
2609,0.005337177235992551
2610,0.01019821674339481
2611,0.037577271170054535
2612,0.00667932347682368
2613,0.04933756815548035
2614,0.060410052235949696
2615,0.025607577405315045
2616,0.04764691734917781
2617,0.002164567655297573
2618,0.010706340185998352
2619,0.020436957869978307
2620,0.014888608308698776
2621,0.025674504298556305
2622,0.0024519489019272566
2623,0.05342089242262656
2624,0.008606142933138192
2625,0.020964837712734514
2626,0.030606234935400663
2627,0.02903998563109847
2628,0.022526907655605943
2629,0.00895138639584241
2630,0.05799949834884556
2631,0.04516893114168399
2632,0.01688679853782472
2633,0.01799019256662083
2634,0.013472229136931755
2635,0.05649305372747987
2636,0.03436114572279425
2637,0.011360652943941325
2638,0.05753632820919889
2639,0.003959593212445096
2640,0.08955498248248565
2641,0.010738661705781506
2642,0.027186225992677077
2643,0.0017677703484747277
2644,0.07512830134251705
2645,0.07045610668234421
2646,0.04773492623094233
2647,0.046206230324709455
2648,0.0011583269530882384
2649,0.01131012711031356
2650,0.0045348318093832675
2651,0.01719441406520985
2652,0.015856641742508597
2653,0.029200308774574225
2654,0.01264645802626444
2655,0.031813550706873
2656,0.004867477741113797
2657,0.018091947896291084
2658,0.0014045281688492624
2659,0.009459816165356948
2660,0.0744440810213566
2661,0.032768830275857676
2662,0.02467730073192039
2663,0.0013185486023306406
2664,0.014019825376576128
2665,0.07861395252761438
2666,0.02503537193501131
2667,0.023646646932362913
2668,0.08286050393727493
2669,0.014992327950227022
2670,0.033494556317104615
2671,0.005099469731939865
2672,0.14751553133504022
2673,0.021632092344106905
2674,0.007231987324266363
2675,0.006091062758204773
2676,0.015064100191352122
2677,0.013852613838612022
2678,0.05762937482802518
2679,0.001823695248859606
2680,0.00661668187980434
2681,0.09410299428679833
2682,0.04232203374001493
2683,0.015197277868491527
2684,0.0057580777321216475
2685,0.043952715431036474
2686,0.04148332138679553
2687,0.00616385267108127
2688,0.021081575795975666
2689,0.026442938182423804
2690,0.005437203845235298
2691,0.0025624523572365097
2692,0.01209882034929235
2693,0.010499055047078435
2694,0.029078719354727826
2695,0.09974490150669083
2696,0.004080738038071192
2697,0.02429074055033149
2698,0.0038641636648294253
2699,0.04369979781551526
2700,0.12575711934318295
2701,0.008094075235277567
2702,0.003546628519958918
2703,0.009826207250341841
2704,0.011110525589629664
2705,0.002725088423112186
2706,0.013304491355248268
2707,0.04600980207102378
2708,0.03892736311055535
2709,0.006354110217797531
2710,0.03683218450764721
2711,0.012108577195581031
2712,0.009815218096897078
2713,0.022574736249346604
2714,0.003092165844800467
2715,0.007557600167176479
2716,0.017593810183991095
2717,0.004942615150499404
2718,0.030044812409903837
2719,0.030881439801088338
2720,0.005032520173162603
2721,0.02575224706395981
2722,0.1791119120750113
2723,0.058981449272877275
2724,0.05923177886307775
2725,0.044099417324503176
2726,0.03612539822216372
2727,0.025934092752685812
2728,0.003643203472975512
2729,0.02160967930525606
2730,0.031494400219660726
2731,0.06313939139093067
2732,0.015090130295380005
2733,0.0036452913148000456
2734,0.005958763952383853
2735,0.036286393480936034
2736,0.0023030693400479174
2737,0.04129652092836376
2738,0.01103325692910399
2739,0.010850854695496636
2740,0.03199878670461057
2741,0.0174752114018965
2742,0.03008585692114
2743,0.006525239040088974
2744,0.00695599391280097
2745,0.026409508713189277
2746,0.005785546452522471
2747,0.054473227111730485
2748,0.0035624516872186777
2749,0.0563522992369508
2750,0.030107164658262343
2751,0.21828396226769686
2752,0.02999116783230048
2753,0.02758750069145735
2754,0.006687891227998585
2755,0.008316580884373467
2756,0.007998772034860586
2757,0.01968928825509338
2758,0.050845118414680736
2759,0.11343073092316418
2760,0.031475032424756445
2761,0.027246149308104057
2762,0.003011261150196517
2763,0.004028643771793742
2764,0.0030222573842713014
2765,0.0046547622559558275
2766,0.003510765226111121
2767,0.020421065265593043
2768,0.033138125330805034
2769,0.003436562280984902
2770,0.010450203891241868
2771,0.01547416808300009
2772,0.02054402707365233
2773,0.0035962523521745554
2774,0.01477156380737421
2775,0.002769865588314739
2776,0.056862856275853337
2777,0.012007932414401262
2778,0.003241643007488214
2779,0.0059006767661363355
2780,0.08684241947467775
2781,0.012875933320882032
2782,0.009257693427038222
2783,0.010070527941715599
2784,0.009658501901315031
2785,0.002078524426033926
2786,0.008579005215332969
2787,0.021714028889240504
2788,0.01194839208139898
2789,0.008420702715854664
2790,0.0038058652819170694
2791,0.022042146393463646
2792,0.014726821870278961
2793,0.038182392683552537
2794,0.0055635045797372325
2795,0.036502457479210715
2796,0.0678011505137776
2797,0.0017080137334858226
2798,0.022861317348133132
2799,0.04746353490998112
2800,0.0031374559002547513
2801,0.0039545212002884645
2802,0.0015782633085372776
2803,0.02134070474589168
2804,0.03869807347728781
2805,0.003105199626300476
2806,0.006691551047705241
2807,0.018145921122272472
2808,0.03211354831684217
2809,0.003443150640400959
2810,0.0026700413963752895
2811,0.01618928334934162
2812,0.013334019717556938
2813,0.014599045429409369
2814,0.005637976291392348
2815,0.03566196440252069
2816,0.022962991345511403
2817,0.017984642054432617
2818,0.18920246901829058
2819,0.009746857688281754
2820,0.018915920511414438
2821,0.024255739256675048
2822,0.021090854488816927
2823,0.03299765877749833
2824,0.013389906244846197
2825,0.010605589112430733
2826,0.02505484739577763
2827,0.02441580785539125
2828,0.03251175050400403
2829,0.03742517079486018
2830,0.019601395295191646
2831,0.024114845318886035
2832,0.18433812824486542
2833,0.003263403352328604
2834,0.0182063059900106
2835,0.024721994834914118
2836,0.02060330302751793
2837,0.005121892257176347
2838,0.03893545165846727
2839,0.013597199196816434
2840,0.007219213378325863
2841,0.05069867070997754
2842,0.024265938688929945
2843,0.03118849662824258
2844,0.015792246100254283
2845,0.003262408432867344
2846,0.005700976753562453
2847,0.05200102075795696
2848,0.0020660309085356507
2849,0.02677066338144286
2850,0.003989233601105265
2851,0.01802845625488134
2852,0.04521030604400346
2853,0.004576800662238437
2854,0.03482477825022628
2855,0.021005850723707743
2856,0.08314077503182055
2857,0.027928755534598344
2858,0.025552164054664074
2859,0.005652751929472715
2860,0.05334911770928735
2861,0.00893411914480816
2862,0.0037111466280027447
2863,0.018303085233823894
2864,0.1014040131969208
2865,0.026243246921832546
2866,0.0027385673758071397
2867,0.014852530262398925
2868,0.04647138002306635
2869,0.03947101327198168
2870,0.0056330609516547355
2871,0.012627432554258475
2872,0.0035813029573043323
2873,0.009284238261619945
2874,0.00689995343864237
2875,0.004251923400731978
2876,0.03983264494674044
2877,0.022403836470323655
2878,0.00508326821090493
2879,0.012443476275161468
2880,0.044310340659287725
2881,0.10209809691125585
2882,0.024362722246847553
2883,0.010046707439026768
2884,0.008360218167429895
2885,0.046356290198004926
2886,0.012744179837634356
2887,0.01614390701347595
2888,0.004572412554641011
2889,0.028316781529428164
2890,0.03303459758844273
2891,0.03266731522459143
2892,0.023597162191653268
2893,0.09174734706055723
2894,0.023818931977057364
2895,0.004303027668006145
2896,0.015358525818863485
2897,0.03491764436083568
2898,0.010121956804841018
2899,0.03929503987976003
2900,0.08329856502376357
2901,0.0682322365162785
2902,0.08578353015577378
2903,0.036056904223552136
2904,0.002889142238088921
2905,0.05849290867303351
2906,0.04302494345998986
2907,0.009367129503748638
2908,0.01104357136995981
2909,0.05326455228437822
2910,0.01927492288194493
2911,0.00868472800669968
2912,0.030784553829051986
2913,0.005051240166190211
2914,0.035700128732197266
2915,0.11782414568787865
2916,0.0369825017362231
2917,0.03290386400231685
2918,0.006196122581797578
2919,0.00641922475223135
2920,0.050860422546460136
2921,0.021631094624812865
2922,0.009811045112547864
2923,0.005823164133145991
2924,0.00642251004554264
2925,0.00352450764044072
2926,0.0551418481724809
2927,0.024123145579926196
2928,0.004820404889309533
2929,0.005612166915538891
2930,0.010759112292516132
2931,0.006084885277536438
2932,0.014602491204582546
2933,0.037693593644118006
2934,0.003809562088207253
2935,0.043045749916624215
2936,0.012451494030386628
2937,0.05121257577546938
2938,0.03349906615503588
2939,0.04345896150966991
2940,0.018208336280167853
2941,0.0035139970568501405
2942,0.11385882392755262
2943,0.016445955112067055
2944,0.01490764506579253
2945,0.0023756755094591067
2946,0.03139068239955394
2947,0.02807164794687699
2948,0.04239250234632431
2949,0.050747841403387874
2950,0.03406809243507107
2951,0.0077885797911239575
2952,0.019751661369355553
2953,0.009250397190810444
2954,0.009704988360694649
2955,0.10256418202383166
2956,0.01032357142938008
2957,0.02360573443270647
2958,0.005564439399063044
2959,0.17277130960475878
2960,0.07063782307225448
2961,0.007997817306119624
2962,0.004878848524784921
2963,0.0160319373308979
2964,0.10902623344255476
2965,0.004336060268439315
2966,0.043335424236723596
2967,0.028568967188167916
2968,0.02297254658838824
2969,0.00324907231909701
2970,0.02594244430857065
2971,0.0024994400072054896
2972,0.0028721104122906268
2973,0.01830797458716772
2974,0.015050801651158796
2975,0.019429801409525792
2976,0.05755637277575469
2977,0.0062694120443887585
2978,0.0028638550814245123
2979,0.0532299844754567
2980,0.007674972323145605
2981,0.010294243437844481
2982,0.01368741956118744
2983,0.005994161204147051
2984,0.003697533998127018
2985,0.0017972457267117915
2986,0.002604227897364422
2987,0.0029905426374377017
2988,0.016978284573855397
2989,0.016887154552159687
2990,0.08159250551734647
2991,0.005814803097613765
2992,0.003391696211056923
2993,0.08221128337273867
2994,0.008433572450946798
2995,0.018247091445735338
2996,0.030165627917822936
2997,0.02699712390139123
2998,0.002167863736019922
2999,0.024077656408216554
3000,0.0021910710080408837
3001,0.016500450288682158
3002,0.007103679062710174
3003,0.025971347127142476
3004,0.04045601543277187
3005,0.15709762468243182
3006,0.013036972762975612
3007,0.013143645787514233
3008,0.01247425876632786
3009,0.041289358224172346
3010,0.01388851648773281
3011,0.0047315759837938415
3012,0.02951213298514982
3013,0.016700424868253766
3014,0.012006222820913981
3015,0.018922345764898478
3016,0.01247444274449258
3017,0.05028611164883969
3018,0.01812858802447271
3019,0.024965306035463104
3020,0.0744187614808874
3021,0.004493330373410708
3022,0.09163784307516633
3023,0.04307108301261135
3024,0.027567050925136304
3025,0.00483853597975986
3026,0.0030506505815843608
3027,0.007862810412503324
3028,0.03440165054133647
3029,0.036293925796985635
3030,0.006621442975268538
3031,0.014101359336261615
3032,0.021778192609353316
3033,0.00886479505795268
3034,0.022381486207747336
3035,0.011288755065545676
3036,0.0203534455630865
3037,0.04970107134522916
3038,0.018453343340528096
3039,0.07134818748407142
3040,0.0487808847875141
3041,0.06136976967791262
3042,0.011778292026428008
3043,0.006038890605830677
3044,0.014943190485505364
3045,0.08728848729552272
3046,0.03543273369847773
3047,0.01328964612757672
3048,0.009785535463237256
3049,0.0014874423053553264
3050,0.029394940656450534
3051,0.005879140277843258
3052,0.015120483245684907
3053,0.043608469601255404
3054,0.030236174015619927
3055,0.04624555908241807
3056,0.02728518283162158
3057,0.009830494324483918
3058,0.0026616465381567463
3059,0.05734934498847698
3060,0.0013519740316077214
3061,0.0028313443199581853
3062,0.013294087970865207
3063,0.007235318974989841
3064,0.05085872989327941
3065,0.009013981573994021
3066,0.01982884682522994
3067,0.003950270135315264
3068,0.0037209010365643336
3069,0.04724616971371001
3070,0.013058619485172122
3071,0.0026161501944961785
3072,0.07300938842130175
3073,0.13773735799569295
3074,0.03675116766509655
3075,0.0027222222316007254
3076,0.005433808733582795
3077,0.005566008963318622
3078,0.055652877635702105
3079,0.004128865040345361
3080,0.0031707329194989873
3081,0.028509591519548592
3082,0.035501831727373485
3083,0.026760178120632798
3084,0.005939769667589989
3085,0.05835976007916123
3086,0.06112507329385177
3087,0.02051262567547639
3088,0.017180509630098522
3089,0.015887004162697477
3090,0.051700744550069455
3091,0.005465621795929344
3092,0.026079132387303507
3093,0.0042753042088110775
3094,0.013496652821876004
3095,0.02436025814451398
3096,0.05650735748559623
3097,0.1116705539330555
3098,0.026260281241132437
3099,0.03526366409302392
3100,0.040321785754396613
3101,0.004333303440009056
3102,0.02343357296945094
3103,0.004924097718463124
3104,0.015381169160935343
3105,0.011337390231549352
3106,0.02225155625483419
3107,0.047524416939420285
3108,0.03003218564634059
3109,0.04090016503190723
3110,0.002559501193468712
3111,0.06463723247992824
3112,0.03845642673022554
3113,0.090255307340221
3114,0.008570578823160011
3115,0.004292356152141689
3116,0.00551207556585342
3117,0.02322386571143985
3118,0.10457528456226121
3119,0.0581010764975444
3120,0.002976328112994223
3121,0.01252322950310721
3122,0.12536254312142317
3123,0.0791059499443729
3124,0.0021658971371759273
3125,0.030900780114235183
3126,0.04990189153508725
3127,0.019057239079811186
3128,0.05104359906924345
3129,0.0017802432569318106
3130,0.01607409822007436
3131,0.005863695146094731
3132,0.015503734262999693
3133,0.05361600456083402
3134,0.06864908734287303
3135,0.06987108028246847
3136,0.03155982987901874
3137,0.02378923621617011
3138,0.04861263769423283
3139,0.0028266741436950337
3140,0.07001678964178695
3141,0.04181554631457135
3142,0.09782522560253235
3143,0.01622171249455665
3144,0.004524705561683215
3145,0.09923095970170824
3146,0.010120222838712226
3147,0.00144192697105695
3148,0.0032487135475129216
3149,0.04920169202937712
3150,0.0444420180764059
3151,0.026035658575207753
3152,0.10435312195134669
3153,0.0586231335182821
3154,0.007041436087698397
3155,0.009627739285769191
3156,0.04163653752996601
3157,0.011019243845320978
3158,0.009356562556163937
3159,0.011434667899635782
3160,0.003215051969792117
3161,0.010227836815949931
3162,0.06164056575199036
3163,0.012300577382518408
3164,0.004426282759573169
3165,0.011372643640093655
3166,0.00832107058684933
3167,0.005398446494686559
3168,0.012183352158569812
3169,0.032516383282699395
3170,0.013484764632875923
3171,0.024567090757820303
3172,0.006350796564646886
3173,0.034657537916704215
3174,0.0104323149681858
3175,0.026201596123784525
3176,0.09915743335007532
3177,0.009358601930963408
3178,0.04049790765649415
3179,0.012281867256933691
3180,0.030054132045716414
3181,0.01718661291073227
3182,0.03589354767346349
3183,0.009768588355333608
3184,0.0023273540140187417
3185,0.02192752994340292
3186,0.005672721070943319
3187,0.004716074344610494
3188,0.03506929604427454
3189,0.009121104801508424
3190,0.0029373067787116292
3191,0.05779286827205517
3192,0.023234307379381303
3193,0.006495880344905387
3194,0.014696243175404017
3195,0.005112437991861524
3196,0.07594994682852493
3197,0.004360098140705065
3198,0.006389908707259398
3199,0.0524278356138828
3200,0.0029774117985283525
3201,0.03463107554399525
3202,0.02708829163061997
3203,0.02042498688227218
3204,0.004063992500189113
3205,0.01694615943061781
3206,0.015525520838842063
3207,0.005140515435843541
3208,0.03022084206849789
3209,0.051477808068390786
3210,0.009553980225674908
3211,0.0038139494957819342
3212,0.013947489617406546
3213,0.003806563966246783
3214,0.03695553829986244
3215,0.09724383668332742
3216,0.04132182446934766
3217,0.16168776501874826
3218,0.013300845664734657
3219,0.012251604343582152
3220,0.01480160014149357
3221,0.0048708422681144874
3222,0.07263391994371762
3223,0.034485244351381936
3224,0.022426217218153875
3225,0.033742097161888106
3226,0.015730680822201797
3227,0.004996357164636747
3228,0.0029769559357494804
3229,0.05948639411418695
3230,0.08281831890918213
3231,0.021626220073553255
3232,0.025200996737738984
3233,0.019975378415608615
3234,0.03617571129496338
3235,0.006488446449919606
3236,0.022623348474561857
3237,0.007605020354015569
3238,0.04458696069038791
3239,0.0271484262722236
3240,0.004220264252921189
3241,0.002358590753145065
3242,0.004156022983928673
3243,0.009040866963796041
3244,0.016626153466795645
3245,0.003917644589405423
3246,0.0018652878677128434
3247,0.05255847668196541
3248,0.0095307772451864
3249,0.012273601763149308
3250,0.1332758984521685
3251,0.03827614105731084
3252,0.0029673376915031495
3253,0.03522650355939963
3254,0.012126845745278527
3255,0.04710496344859498
3256,0.08547704014751481
3257,0.007379441938213688
3258,0.018120687688137824
3259,0.038284085694274037
3260,0.025467491333052573
3261,0.00676168613850955
3262,0.00855015184168226
3263,0.03798274260037126
3264,0.01834898944220002
3265,0.03873904407598516
3266,0.018805198729133634
3267,0.004485413930847888
3268,0.04031562007120742
3269,0.018783538869098188
3270,0.02785686976678945
3271,0.021689063738944858
3272,0.03908065664095778
3273,0.006427984050935448
3274,0.00819680793722838
3275,0.0976681021120616
3276,0.07338306153163163
3277,0.017683761391792684
3278,0.04418046887589555
3279,0.011996468658676755
3280,0.00574478728374238
3281,0.015910040099035024
3282,0.004534815685851576
3283,0.01054868682826558
3284,0.00971466931080413
3285,0.01479450570023367
3286,0.005484272990246909
3287,0.16416029669439527
3288,0.011203900035770023
3289,0.027625927946776596
3290,0.010502173236054874
3291,0.017176361057494892
3292,0.0028040114969949998
3293,0.011826838461332442
3294,0.056975120075677024
3295,0.06333094913147361
3296,0.034950436313162095
3297,0.03721404487896212
3298,0.010223910785759937
3299,0.07552748953662196
3300,0.06747296923967576
3301,0.030976415141261305
3302,0.006145193598871683
3303,0.093198899030781
3304,0.03954631563046858
3305,0.05558896062411446
3306,0.044941312123568555
3307,0.007095049847808434
3308,0.038446690978150386
3309,0.04896228233745886
3310,0.029182193386260425
3311,0.1408637281841994
3312,0.0028603219947169463
3313,0.01282254599545635
3314,0.04205957933270944
3315,0.06769893340204922
3316,0.02370735995991133
3317,0.048902057173649385
3318,0.10117495041758537
3319,0.025200279014773362
3320,0.1228658745127849
3321,0.028596109631087063
3322,0.0034576307420953944
3323,0.0059278798407560425
3324,0.003646736421110258
3325,0.011176166612388816
3326,0.027322004039781744
3327,0.06638846502535886
3328,0.010332703541039082
3329,0.05321945701807903
3330,0.005958651994826704
3331,0.0024610448428653564
3332,0.03922885472739064
3333,0.015454283444726644
3334,0.010160272166987892
3335,0.0025193784545896073
3336,0.02033681095366996
3337,0.022496868314015
3338,0.017588181468197024
3339,0.005192141332643912
3340,0.0336807272607972
3341,0.011158507173859428
3342,0.00708777290662683
3343,0.11360136647486789
3344,0.030651722672209464
3345,0.019238406452900272
3346,0.006172939047296339
3347,0.00235483465652549
3348,0.002776059366131941
3349,0.06159994236263393
3350,0.00755792795056698
3351,0.03631300827132279
3352,0.0031021895960094115
3353,0.04072111519579533
